Alexis Deschamps,85,GK,FRANCE,fr,Yes,legend,
Renaud Hebert,82,GK,FRANCE,fr,Yes,rare,
Alex Remy,80,GK,FRANCE,fr,Yes,rare,
Jean-Jacques Georges,79,GK,FRANCE,fr,Yes,rare,
Albert Bontemps,79,GK,FRANCE,fr,Yes,rare,
Jean-Pierre Billard,86,LB,FRANCE,fr,Yes,legend,
Yvon Fourcade,85,LB,FRANCE,fr,Yes,legend,
Norbert Laborde,79,LB,FRANCE,fr,Yes,rare,
Jean Choquet,79,LB,FRANCE,fr,Yes,rare,
Arthur Auffret,77,LB,FRANCE,fr,Yes,rare,
Edmond Renaudin,66,LWB,FRANCE,fr,Yes,uncommon,
Serge Masson,61,LWB,FRANCE,fr,Yes,common,
Damien Tavernier,60,LWB,FRANCE,fr,Yes,common,
Maxime Collin,55,LWB,FRANCE,fr,Yes,common,
Guy Techer,51,LWB,FRANCE,fr,Yes,common,
Jean-Pierre Breton,89,CB,FRANCE,fr,Yes,legend,
Said Binet,85,CB,FRANCE,fr,Yes,legend,
Elie Martins,84,CB,FRANCE,fr,Yes,rare,
Maurice Beauvais,81,CB,FRANCE,fr,Yes,rare,
Jean-Luc Bodin,80,CB,FRANCE,fr,Yes,rare,
Victor Louis,89,RB,FRANCE,fr,Yes,legend,
Tony Guillon,89,RB,FRANCE,fr,Yes,legend,
Patrick Frey,87,RB,FRANCE,fr,Yes,legend,
Pierre Lafont,83,RB,FRANCE,fr,Yes,rare,
Francis Labrousse,78,RB,FRANCE,fr,Yes,rare,
Baptiste André,82,RWB,FRANCE,fr,Yes,rare,
Eric Moret,74,RWB,FRANCE,fr,Yes,uncommon,
Jean-Michel Chretien,72,RWB,FRANCE,fr,Yes,uncommon,
Miguel Sauvage,67,RWB,FRANCE,fr,Yes,uncommon,
Alfred Pastor,61,RWB,FRANCE,fr,Yes,common,
Valentin David,85,CDM,FRANCE,fr,Yes,legend,
Pierre Guillon,85,CDM,FRANCE,fr,Yes,legend,
Cyrille Casanova,83,CDM,FRANCE,fr,Yes,rare,
Hugo Rose,79,CDM,FRANCE,fr,Yes,rare,
Mathias Peltier,78,CDM,FRANCE,fr,Yes,rare,
Jean-Noël Dejean,87,CM,FRANCE,fr,Yes,legend,
Baptiste Deville,84,CM,FRANCE,fr,Yes,rare,
James Chateau,82,CM,FRANCE,fr,Yes,rare,
Cyrille Fischer,81,CM,FRANCE,fr,Yes,rare,
Maxime Avril,78,CM,FRANCE,fr,Yes,rare,
Sylvain Renard,85,CAM,FRANCE,fr,Yes,legend,
Luc Granger,80,CAM,FRANCE,fr,Yes,rare,
Joaquim Chauveau,76,CAM,FRANCE,fr,Yes,rare,
Philippe Launay,74,CAM,FRANCE,fr,Yes,uncommon,
Geoffrey Roger,72,CAM,FRANCE,fr,Yes,uncommon,
Pierre-Yves Rolland,76,LW,FRANCE,fr,Yes,rare,
Hugues Ferre,75,LW,FRANCE,fr,Yes,rare,
Martin Pottier,72,LW,FRANCE,fr,Yes,uncommon,
Roger Cohen,70,LW,FRANCE,fr,Yes,uncommon,
Mathieu Tournier,70,LW,FRANCE,fr,Yes,uncommon,
Moussa Meunier,87,LM,FRANCE,fr,Yes,legend,
Erwan Delamare,81,LM,FRANCE,fr,Yes,rare,
Charles Godet,79,LM,FRANCE,fr,Yes,rare,
Georges Felix,75,LM,FRANCE,fr,Yes,rare,
Joseph Moreau,74,LM,FRANCE,fr,Yes,uncommon,
Karim Frey,81,RW,FRANCE,fr,Yes,rare,
Thomas Bellanger,81,RW,FRANCE,fr,Yes,rare,
Yvon Bousquet,77,RW,FRANCE,fr,Yes,rare,
James Vivier,77,RW,FRANCE,fr,Yes,rare,
Gérard Arnould,76,RW,FRANCE,fr,Yes,rare,
Jean-Yves Loiseau,80,RM,FRANCE,fr,Yes,rare,
Johan Georges,79,RM,FRANCE,fr,Yes,rare,
Maxime Ramos,78,RM,FRANCE,fr,Yes,rare,
Armand Romain,77,RM,FRANCE,fr,Yes,rare,
Fabien Bonnefoy,75,RM,FRANCE,fr,Yes,rare,
Quentin Guignard,72,CF,FRANCE,fr,Yes,uncommon,
Gilbert Guillon,59,CF,FRANCE,fr,Yes,common,
Didier Alves,58,CF,FRANCE,fr,Yes,common,
Baptiste Roch,54,CF,FRANCE,fr,Yes,common,
Tony Louvet,48,CF,FRANCE,fr,Yes,common,
Brahim Sicard,87,ST,FRANCE,fr,Yes,legend,
James Magne,82,ST,FRANCE,fr,Yes,rare,
Armand Alix,82,ST,FRANCE,fr,Yes,rare,
Denis Couderc,81,ST,FRANCE,fr,Yes,rare,
Georges Pernot,78,ST,FRANCE,fr,Yes,rare,
